@id,@type,elevation,station,stationId,stationName,timestamp,rawMessage,textDescription,icon,presentWeather,temperature,dewpoint,windDirection,windSpeed,windGust,barometricPressure,seaLevelPressure,visibility,maxTemperatureLast24Hours,minTemperatureLast24Hours,precipitationLast3Hours,relativeHumidity,windChill,heatIndex,cloudLayers,ingestionDatetime
https://api.weather.gov/stations/002SE/observations/2025-06-23T16:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T16:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 18.47, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.96, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 224.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 8.784, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 75.017422992831, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T16:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T16:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 17.78, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.77, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 150.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 6.372, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 77.379563434227, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T14:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T14:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.81, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.22, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 162.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 5.868, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 84.707745145871, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T14:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T14:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.55, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.41, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 144.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.824, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 87.182732854271, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T14:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T14:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.03, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 109.2, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.404, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 91.231268835899, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T13:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T13:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.92, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 325.3, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.288, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.469330194143, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T13:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T13:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 14.84, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 13.94, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 278.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.36, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.348532698631, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T12:50:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T12:50:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.09, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.16, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 283.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.72, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 4.824, 'qualityControl': 'S'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.176074276153, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T12:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T12:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.33, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.33, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 32.05, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.432, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 93.761304580784, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T12:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T12:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.39, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.41, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 34.09, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 0.9, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 93.885397965943, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T12:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T12:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.55, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.54, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 346, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.44, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 93.71107811117, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T11:30:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T11:30:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.64, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 160.4, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.736, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 93.237267137159, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T11:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T11:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.79, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.62, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 118.5, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.592, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 92.760399106922, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T10:20:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T10:20:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.98, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 15.05, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 213.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 3.744, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.214918895984, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T10:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T10:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.06, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 15.18, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 260, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.088, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.521581615077, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T09:40:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T09:40:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.73, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 15.06, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 294.1, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.7, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 95.793876289879, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T08:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T08:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 15.23, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.35, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 190.6, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 2.484, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 94.487244901389, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T08:00:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T08:00:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'Z'}",[],2025-06-24 13:32:14
https://api.weather.gov/stations/002SE/observations/2025-06-23T07:10:00+00:00,wx:ObservationStation,"{'unitCode': 'wmoUnit:m', 'value': 196.9}",https://api.weather.gov/stations/002SE,002SE,SCE Native Ave,2025-06-23T07:10:00+00:00,,,,[],"{'unitCode': 'wmoUnit:degC', 'value': 16.01, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': 14.42, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degree_(angle)', 'value': 275.8, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': 1.44, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:km_h-1', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:Pa', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:m', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:degC', 'value': None}","{'unitCode': 'wmoUnit:mm', 'value': None, 'qualityControl': 'Z'}","{'unitCode': 'wmoUnit:percent', 'value': 90.292122884249, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}","{'unitCode': 'wmoUnit:degC', 'value': None, 'qualityControl': 'V'}",[],2025-06-24 13:32:14
